NAA,Customer,Tier,Size (GB),Label,Consumed (GB),T1 (GB),T2 (GB),T3 (GB),T4 (GB)
{NAA} 60002AC0000000000000006F000256E2,AC3,T3,3277,S2_AC3_AZ02SHRDESX_LAHC_T3.71,1238,,,3277
{NAA} 60002AC0000000000000007000022639,DOJ,T1,1000,I1_DOJ_DC2PLORAC0_T1.8,829,1000,,
{NAA} 60002AC00000000000000070000256E2,AC3,T2,16384,S2_AC3_AZ02SHRDESX_SECTR_T2.72,3405,,16384,
{NAA} 60002AC0000000000000007100022639,DOJ,T1,1000,I1_DOJ_DC2PLORAC0_T1.9,829,1000,,
{NAA} 60002AC000000000000000710002273F,AC3,T4,16384,S2_AC3_DOJDC1PWCMA01_T4.7,15424,,,,16384
{NAA} 60002AC00000000000000071000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_SECTR_T2.73,234,,4096,
{NAA} 60002AC0000000000000007200022639,DOJ,T1,1000,I1_DOJ_DC2PLORAC0_T1.10,829,1000,,
{NAA} 60002AC000000000000000720002273F,AC3,T4,16384,S2_AC3_DOJDC1PWCMA02_T4.16,8695,,,,16384
{NAA} 60002AC00000000000000072000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_SECTR_T2.74,448,,4096,
{NAA} 60002AC0000000000000007300022639,DOJ,T1,750,I1_DOJ_DC2PLORAC0_T1.11,661,750,,
{NAA} 60002AC00000000000000073000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_SECTR_T2.75,456,,4096,
{NAA} 60002AC0000000000000007400022639,DOJ,T1,750,I1_DOJ_DC2PLORAC0_T1.12,661,750,,
{NAA} 60002AC000000000000000740002273F,AC3,T4,16384,S2_AC3_DOJDC1PWCMA01_T4.8,16378,,,,16384
{NAA} 60002AC00000000000000074000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_SECTR_T2.76,268,,4096,
{NAA} 60002AC0000000000000007500022639,DOJ,T1,750,I1_DOJ_DC2PLORAC0_T1.13,661,750,,
{NAA} 60002AC00000000000000075000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_SECTR_T2.77,264,,4096,
{NAA} 60002AC000000000000000750002640A,AC3,T4,16384,S2_AC3_MGTMA01_T4.25,10445,,,,16384
{NAA} 60002AC0000000000000007600022639,DOJ,T1,750,I1_DOJ_DC2PLORAC0_T1.14,657,750,,
{NAA} 60002AC00000000000000076000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_SECTR_T2.78,509,,4096,
{NAA} 60002AC0000000000000007700022639,DOJ,T1,150,I1_DOJ_DC2PLORAC0_T1.15,5,150,,
{NAA} 60002AC00000000000000077000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_SECTR_T2.79,229,,4096,
{NAA} 60002AC000000000000000770002640A,AC3,T4,16384,S2_AC3_DOJDC1PWCMA02_T4.3,16222,,,,16384
{NAA} 60002AC0000000000000007800022639,DOJ,T1,150,I1_DOJ_DC2PLORAC0_T1.16,5,150,,
{NAA} 60002AC0000000000000007900022639,DOJ,T1,150,I1_DOJ_DC2PLORAC0_T1.17,5,150,,
{NAA} 60002AC00000000000000079000256E2,AC3,T3,8192,S2_AC3_AZ02SHRDESX_SECTR_T3.81,1382,,,8192
{NAA} 60002AC0000000000000007A00022639,DOJ,T1,150,I1_DOJ_DC2PLORAC0_T1.18,5,150,,
{NAA} 60002AC0000000000000007A000256E2,AC3,T3,8192,S2_AC3_AZ02SHRDESX_SECTR_T3.82,2252,,,8192
{NAA} 60002AC0000000000000007A00029519,DOJ,T1,4549,S2_CSNSW_CTXESX_T1.2,551,4549,,
{NAA} 60002AC0000000000000007B00022639,DOJ,T1,250,I1_DOJ_DC2PLORAC0_T1.20,5,250,,
{NAA} 60002AC0000000000000007B000256E2,AC3,T3,16384,S2_AC3_AZ02SHRDESX_SECTR_T3.83,11457,,,16384
{NAA} 60002AC0000000000000007B00029519,DOJ,T1,6144,S2_CSNSW_CTXESX_T1.6,3083,6144,,
{NAA} 60002AC0000000000000007C00022639,DOJ,T1,250,I1_DOJ_DC2PLORAC0_T1.21,5,250,,
{NAA} 60002AC0000000000000007C000256E2,AC3,T3,16384,S2_AC3_AZ02SHRDESX_SECTR_T3.84,6228,,,16384
{NAA} 60002AC0000000000000007C00029519,DOJ,T1,9594,S2_CSNSW_CTXESX_T1.8,7122,9594,,
{NAA} 60002AC0000000000000007D00022639,DOJ,T1,250,I1_DOJ_DC2PLORAC0_T1.22,5,250,,
{NAA} 60002AC0000000000000007D000256E2,AC3,T3,4096,S2_AC3_AZ02SHRDESX_SECTR_T3.85,402,,,4096
{NAA} 60002AC0000000000000007D00029519,DOJ,T1,1024,S2_CSNSW_CTXESX_T1.15,396,1024,,
{NAA} 60002AC0000000000000007E00022639,DOJ,T1,768,I1_DOJ_DC2PLORAC0_T1.23,677,768,,
{NAA} 60002AC0000000000000007E000256E2,AC3,T3,4096,S2_AC3_AZ02SHRDESX_SECTR_T3.86,413,,,4096
{NAA} 60002AC0000000000000007E0002640A,AC3,T4,4096,S2_AC3_CVMEDIAESX_T4.36,4048,,,,4096
{NAA} 60002AC0000000000000007E00029519,DOJ,T2,2500,S2_CSNSW_CTXESX_T2.5,318,,2500,
{NAA} 60002AC0000000000000007F00022639,DOJ,T1,1024,I1_DOJ_DC2PLORAC0_T1.24,849,1024,,
{NAA} 60002AC0000000000000007F0002640A,AC3,T4,16384,S2_AC3_MGTMA01_T4.26,15282,,,,16384
{NAA} 60002AC0000000000000008000022639,DOJ,T1,768,I1_DOJ_DC2PLORAC0_T1.25,677,768,,
{NAA} 60002AC00000000000000080000256E2,AC3,T3,4096,S2_AC3_AZ02SHRDESX_SECTR_T3.88,1322,,,4096
{NAA} 60002AC000000000000000800002640A,AC3,T4,16384,S2_AC3_CVMEDIAESX_T4.37,15251,,,,16384
{NAA} 60002AC0000000000000008000029519,DOJ,T2,1024,S2_CSNSW_CTXESX_T2.14,6,,1024,
{NAA} 60002AC0000000000000008100007995,AC3,T2,4096,S2_AC3_AZ01SHRDESX_AC3_T2.107,1182,,4096,
{NAA} 60002AC0000000000000008100022639,DOJ,T1,750,I1_DOJ_DC2PLORAC0_T1.26,661,750,,
{NAA} 60002AC00000000000000081000256E2,AC3,T3,4096,S2_AC3_AZ02SHRDESX_SECTR_T3.89,21,,,4096
{NAA} 60002AC000000000000000810002640A,AC3,T4,16384,S2_AC3_CVMEDIAESX_T4.38,7896,,,,16384
{NAA} 60002AC0000000000000008100029519,DOJ,T3,4096,S2_CSNSW_CTXESX_T3.4,194,,,4096
{NAA} 60002AC0000000000000008200022639,DOJ,T1,750,I1_DOJ_DC2PLORAC0_T1.27,657,750,,
{NAA} 60002AC000000000000000820002640A,AC3,T4,4096,S2_AC3_CVMEDIAESX_T4.39,80,,,,4096
{NAA} 60002AC0000000000000008200026435,NTHGTE,T2,256,S2_NGPS_OVMS_T2.58,223,,256,
{NAA} 60002AC0000000000000008200029519,DOJ,T3,4096,S2_CSNSW_CTXESX_T3.7,1037,,,4096
{NAA} 60002AC0000000000000008300022639,DOJ,T1,750,I1_DOJ_DC2PLORAC0_T1.28,657,750,,
{NAA} 60002AC000000000000000830002640A,AC3,T4,16384,S2_AC3_CVMEDIAESX_T4.40,15032,,,,16384
{NAA} 60002AC0000000000000008400022639,DOJ,T1,750,I1_DOJ_DC2PLORAC0_T1.29,661,750,,
{NAA} 60002AC000000000000000840002640A,AC3,T4,16384,S2_AC3_CVMEDIAESX_T4.41,15298,,,,16384
{NAA} 60002AC0000000000000008500021727,AC3,T2,32,I1_AC3_CVMEDIAESX01_T2.0,6,,32,
{NAA} 60002AC0000000000000008500022639,DOJ,T1,750,I1_DOJ_DC2PLORAC0_T1.30,661,750,,
{NAA} 60002AC00000000000000085000256E2,AC3,T3,4096,S2_AC3_AZ02SHRDESX_SECTR_T3.93,1394,,,4096
{NAA} 60002AC000000000000000850002640A,AC3,T4,8192,S2_AC3_CVMEDIAESX_T4.42,8109,,,,8192
{NAA} 60002AC0000000000000008600022639,DOJ,T1,750,I1_DOJ_DC2PLORAC0_T1.31,657,750,,
{NAA} 60002AC000000000000000860002640A,AC3,T4,8192,S2_AC3_CVMEDIAESX_T4.43,5972,,,,8192
{NAA} 60002AC0000000000000008600026435,NTHGTE,T2,400,S2_NGPS_OVMS_T2.62,145,,400,
{NAA} 60002AC0000000000000008600029519,DOJ,T1,5620,S2_DOJ_DC1PCTXESX_T1.1,1508,5620,,
{NAA} 60002AC0000000000000008700022639,DOJ,T1,750,I1_DOJ_DC2PLORAC0_T1.32,661,750,,
{NAA} 60002AC00000000000000087000256E2,AC3,T3,4096,S2_AC3_AZ02SHRDESX_SECTR_T3.95,1524,,,4096
{NAA} 60002AC000000000000000870002640A,AC3,T4,8192,S2_AC3_CVMEDIAESX_T4.44,8164,,,,8192
{NAA} 60002AC0000000000000008700026435,NTHGTE,T2,150,S2_NGPS_OVMS_T2.63,73,,150,
{NAA} 60002AC0000000000000008700029519,DOJ,T2,6620,S2_DOJ_DC1PCTXESX_T2.2,1433,,6620,
{NAA} 60002AC0000000000000008800021727,AC3,T2,32,I1_AC3_CVMEDIAESX02_T2.0,6,,32,
{NAA} 60002AC0000000000000008800022639,DOJ,T3,1000,I1_DOJ_DC2PLORAC0_T3.33,889,,,1000
{NAA} 60002AC000000000000000880002640A,AC3,T4,16384,S2_AC3_CVMEDIAESX_T4.45,15640,,,,16384
{NAA} 60002AC0000000000000008800026435,NTHGTE,T2,200,S2_NGPS_OVMS_T2.64,121,,200,
{NAA} 60002AC0000000000000008800029519,DOJ,T2,4096,S2_DOJ_DC1PCTXESX_T2.3,2434,,4096,
{NAA} 60002AC0000000000000008900021727,AC3,T1,1600,I1_AC3_CSNSWMA01_T1.2,458,1600,,
{NAA} 60002AC0000000000000008900022639,DOJ,T3,1000,I1_DOJ_DC2PLORAC0_T3.34,889,,,1000
{NAA} 60002AC00000000000000089000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_AC3SS_T2.96,934,,4096,
{NAA} 60002AC000000000000000890002640A,AC3,T4,16384,S2_AC3_CRE_MA02_T4.1,14816,,,,16384
{NAA} 60002AC0000000000000008900026435,NTHGTE,T2,50,S2_NGPS_OVMS_T2.65,17,,50,
{NAA} 60002AC0000000000000008900029519,DOJ,T3,5120,S2_DOJ_DC1PCTXESX_T3.4,26,,,5120
{NAA} 60002AC0000000000000008A00021727,AC3,T1,1024,I1_AC3_MGTMA01_T1.2,822,1024,,
{NAA} 60002AC0000000000000008A00022639,DOJ,T3,1000,I1_DOJ_DC2PLORAC0_T3.35,889,,,1000
{NAA} 60002AC0000000000000008A000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_MULTI_T2.97,380,,4096,
{NAA} 60002AC0000000000000008A0002640A,AC3,T4,16384,S2_AC3_MGTMA01_T4.27,15413,,,,16384
{NAA} 60002AC0000000000000008A00026435,NTHGTE,T2,500,S2_NGPS_OVMS_T2.66,13,,500,
{NAA} 60002AC0000000000000008A00029519,DOJ,T2,5400,S2_DOJ_DC1PDWESX_T2.6,2164,,5400,
{NAA} 60002AC0000000000000008B00021727,AC3,T1,1024,I1_AC3_MGTMA01_T1.3,340,1024,,
{NAA} 60002AC0000000000000008B00022639,DOJ,T3,1000,I1_DOJ_DC2PLORAC0_T3.36,889,,,1000
{NAA} 60002AC0000000000000008B000256E2,AC3,T1,4096,S2_AC3_AZ02SHRDESX_SECTR_T1.98,852,4096,,
{NAA} 60002AC0000000000000008B0002640A,AC3,T4,16384,S2_AC3_CRE_MA02_T4.2,15384,,,,16384
{NAA} 60002AC0000000000000008B00026435,NTHGTE,T2,500,S2_NGPS_OVMS_T2.67,377,,500,
{NAA} 60002AC0000000000000008B00029519,DOJ,T2,4096,S2_DOJ_DC1PDWESX_T2.8,2,,4096,
{NAA} 60002AC0000000000000008C00022639,DOJ,T3,200,I1_DOJ_DC2PLORAC0_T3.37,161,,,200
{NAA} 60002AC0000000000000008C000256E2,AC3,T1,4096,S2_AC3_AZ02SHRDESX_SECTR_T1.99,929,4096,,
{NAA} 60002AC0000000000000008C00026435,NTHGTE,T2,100,S2_NGPS_OVMS_T2.68,13,,100,
{NAA} 60002AC0000000000000008C00029519,DOJ,T3,2248,S2_DOJ_DC1PDWESX_T3.5,1015,,,2248
{NAA} 60002AC0000000000000008D00022639,DOJ,T3,1350,I1_DOJ_DC2PLORAC0_T3.38,1201,,,1350
{NAA} 60002AC0000000000000008D000256E2,AC3,T1,4096,S2_AC3_AZ02SHRDESX_SECTR_T1.100,1155,4096,,
{NAA} 60002AC0000000000000008D0002640A,AC3,T4,16384,S2_AC3_CRE_MA02_T4.3,14656,,,,16384
{NAA} 60002AC0000000000000008D00026435,NTHGTE,T2,100,S2_NGPS_OVMS_T2.69,45,,100,
{NAA} 60002AC0000000000000008D00029519,DOJ,T2,2700,S2_DOJ_DC1PLODBESX_T2.1,670,,2700,
{NAA} 60002AC0000000000000008E00022639,DOJ,T3,1350,I1_DOJ_DC2PLORAC0_T3.39,1201,,,1350
{NAA} 60002AC0000000000000008E000256E2,AC3,T1,4096,S2_AC3_AZ02SHRDESX_SECTR_T1.101,1267,4096,,
{NAA} 60002AC0000000000000008E0002640A,AC3,T4,16384,S2_AC3_CRE_MA02_T4.4,15769,,,,16384
{NAA} 60002AC0000000000000008E00026435,NTHGTE,T2,100,S2_NGPS_OVMS_T2.70,9,,100,
{NAA} 60002AC0000000000000008E00029519,DOJ,T2,2700,S2_DOJ_DC1PLODBESX_T2.2,1354,,2700,
{NAA} 60002AC0000000000000008F00022639,DOJ,T3,1350,I1_DOJ_DC2PLORAC0_T3.40,1201,,,1350
{NAA} 60002AC0000000000000008F000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_SECTR_T2.102,286,,4096,
{NAA} 60002AC0000000000000008F0002640A,AC3,T4,16384,S2_AC3_CRE_MA02_T4.5,16086,,,,16384
{NAA} 60002AC0000000000000008F00029519,DOJ,T2,4096,S2_DOJ_DC1PLODBESX_T2.5,1384,,4096,
{NAA} 60002AC0000000000000009000022639,DOJ,T3,1350,I1_DOJ_DC2PLORAC0_T3.41,1201,,,1350
{NAA} 60002AC00000000000000090000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_SECTR_T2.103,229,,4096,
{NAA} 60002AC000000000000000900002640A,AC3,T4,16384,S2_AC3_CRE_MA02_T4.6,14699,,,,16384
{NAA} 60002AC0000000000000009000029519,DOJ,T2,4862,S2_DOJ_DC1PLODBESX_T2.6,2283,,4862,
{NAA} 60002AC0000000000000009100021727,AC3,T1,1024,I1_AC3_CSNSWMA01_T1.3,416,1024,,
{NAA} 60002AC0000000000000009100022639,DOJ,T3,1350,I1_DOJ_DC2PLORAC0_T3.42,1201,,,1350
{NAA} 60002AC00000000000000091000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_SECTR_T2.104,333,,4096,
{NAA} 60002AC000000000000000910002640A,AC3,T4,16384,S2_AC3_CVMEDIAESX_T4.46,14922,,,,16384
{NAA} 60002AC0000000000000009100029519,DOJ,T2,4096,S2_DOJ_DC1PLODBESX_T2.8,1574,,4096,
{NAA} 60002AC0000000000000009200022639,DOJ,T3,1350,I1_DOJ_DC2PLORAC0_T3.43,1201,,,1350
{NAA} 60002AC000000000000000920002640A,AC3,T4,16384,S2_AC3_DOJDC1PWCMA02_T4.4,14808,,,,16384
{NAA} 60002AC0000000000000009200026435,NTHGTE,T2,200,S2_NGPS_OVMS_T2.75,17,,200,
{NAA} 60002AC0000000000000009200029518,DOJ,T1,5120,I1_FACS_SWPPXDIU_T1.1,450,5120,,
{NAA} 60002AC0000000000000009200029519,DOJ,T2,7954,S2_DOJ_DC1PLODBESX_T2.11,3658,,7954,
{NAA} 60002AC0000000000000009300022639,DOJ,T3,1350,I1_DOJ_DC2PLORAC0_T3.44,1201,,,1350
{NAA} 60002AC0000000000000009300029518,DOJ,T2,5120,I1_FACS_SWPPXDIU_T2.2,20,,5120,
{NAA} 60002AC0000000000000009500022639,DOJ,T3,2048,I1_DOJ_DC2PLORAC0_T3.46,1821,,,2048
{NAA} 60002AC000000000000000950002640A,AC3,T4,16384,S2_AC3_MGTMA01_T4.30,15543,,,,16384
{NAA} 60002AC0000000000000009600022639,DOJ,T3,2048,I1_DOJ_DC2PLORAC0_T3.47,1821,,,2048
{NAA} 60002AC00000000000000096000256E2,AC3,T3,16384,S2_AC3_AZ02SHRDESX_SECTR_T3.108,10283,,,16384
{NAA} 60002AC000000000000000960002640A,AC3,T4,16384,S2_AC3_DOJDC1PWCMA01_T4.23,15043,,,,16384
{NAA} 60002AC0000000000000009700022639,DOJ,T1,1024,I1_DOJ_DC2PLORAC0_T1.49,849,1024,,
{NAA} 60002AC00000000000000097000256E2,AC3,T3,16384,S2_AC3_AZ02SHRDESX_SECTR_T3.109,11494,,,16384
{NAA} 60002AC0000000000000009800022639,DOJ,T1,1024,I1_DOJ_DC2PLORAC0_T1.50,849,1024,,
{NAA} 60002AC00000000000000098000256E2,AC3,T3,16384,S2_AC3_AZ02SHRDESX_SECTR_T3.110,10318,,,16384
{NAA} 60002AC0000000000000009900022639,DOJ,T1,1024,I1_DOJ_DC2PLORAC0_T1.51,849,1024,,
{NAA} 60002AC00000000000000099000256E2,AC3,T3,16384,S2_AC3_AZ02SHRDESX_SECTR_T3.111,9228,,,16384
{NAA} 60002AC0000000000000009A00022639,DOJ,T1,250,I1_DOJ_DC2PLORAC0_T1.19,5,250,,
{NAA} 60002AC0000000000000009A00026435,DOJ,T1,450,S2_DOJ_DC1PLOVMS_T1.1,301,450,,
{NAA} 60002AC0000000000000009B00022639,DOJ,T3,2048,I1_DOJ_DC2PLORAC0_T3.48,1817,,,2048
{NAA} 60002AC0000000000000009B00026435,DOJ,T1,450,S2_DOJ_DC1PLOVMS_T1.2,301,450,,
{NAA} 60002AC0000000000000009C00022639,DOJ,T3,1350,I1_DOJ_DC2PLORAC0_T3.45,1201,,,1350
{NAA} 60002AC0000000000000009C00026435,DOJ,T1,450,S2_DOJ_DC1PLOVMS_T1.3,300,450,,
{NAA} 60002AC0000000000000009D0000B3E2,DOJ,T2,2048,I1_CSNSW_CTXESX_T2.7,614,,2048,
{NAA} 60002AC0000000000000009D00021727,DOJ,T2,610,I1_DOJ_DCSBUX01_T2.1,144,,610,
{NAA} 60002AC0000000000000009D00026435,DOJ,T1,450,S2_DOJ_DC1PLOVMS_T1.4,302,450,,
{NAA} 60002AC0000000000000009E00022639,AC3,T2,16384,I1_AC3_AZ01_DOJ_T2.42,4738,,16384,
{NAA} 60002AC0000000000000009E000256E2,AC3,T2,16384,S2_AC3_AZ01SHRDESX_AC3_T2.12,10217,,16384,
{NAA} 60002AC0000000000000009E00026435,DOJ,T1,400,S2_DOJ_DC1PLOVMS_T1.5,201,400,,
{NAA} 60002AC0000000000000009F00021727,DOJ,T1,101,I1_AGD_PRODSGL3_T1.2,46,101,,
{NAA} 60002AC0000000000000009F00022639,DOJ,T1,20,I1_DOJ_DC2PLOVMS_T1.1,3,20,,
{NAA} 60002AC0000000000000009F000256E2,AC3,T3,7168,S2_AC3_AZ01SHRDESX_AC3_T3.13,4997,,,7168
{NAA} 60002AC0000000000000009F00026435,DOJ,T1,192,S2_DOJ_DC1PLOVMS_T1.6,101,192,,
{NAA} 60002AC0000000000000009F000268B7,AC3,T4,16384,SY5_AC3_CVMA01_T4.1,4498,,,,16384
{NAA} 60002AC000000000000000A000022639,DOJ,T1,20,I1_DOJ_DC2PLOVMS_T1.2,3,20,,
{NAA} 60002AC000000000000000A0000256E2,AC3,T1,5120,S2_AC3_AZ02SHRDESX_NESA_T1.112,458,5120,,
{NAA} 60002AC000000000000000A000026435,DOJ,T1,192,S2_DOJ_DC1PLOVMS_T1.7,105,192,,
{NAA} 60002AC000000000000000A0000268B7,AC3,T4,16384,SY5_AC3_CVMA01_T4.2,3899,,,,16384
{NAA} 60002AC000000000000000A100022639,DOJ,T1,20,I1_DOJ_DC2PLOVMS_T1.3,3,20,,
{NAA} 60002AC000000000000000A1000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_NESA_T2.113,304,,4096,
{NAA} 60002AC000000000000000A100026435,DOJ,T1,612,S2_DOJ_DC1PLOVMS_T1.8,402,612,,
{NAA} 60002AC000000000000000A1000268B7,AC3,T4,16384,SY5_AC3_CVMA01_T4.3,3949,,,,16384
{NAA} 60002AC000000000000000A200022639,DOJ,T1,20,I1_DOJ_DC2PLOVMS_T1.4,3,20,,
{NAA} 60002AC000000000000000A2000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_NESA_T2.114,1653,,4096,
{NAA} 60002AC000000000000000A200026435,DOJ,T1,20,S2_DOJ_DC1PLOVMS_T1.9,3,20,,
{NAA} 60002AC000000000000000A2000268B7,AC3,T4,16384,SY5_AC3_CVMA02_T4.5,4356,,,,16384
{NAA} 60002AC000000000000000A300021727,DOJ,T1,301,I1_AGD_PRODSGL3_T1.6,278,301,,
{NAA} 60002AC000000000000000A300022639,DOJ,T1,20,I1_DOJ_DC2PLOVMS_T1.5,3,20,,
{NAA} 60002AC000000000000000A3000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_NESA_T2.115,1867,,4096,
{NAA} 60002AC000000000000000A300026435,DOJ,T1,20,S2_DOJ_DC1PLOVMS_T1.10,3,20,,
{NAA} 60002AC000000000000000A3000268B7,AC3,T4,16384,SY5_AC3_CVMA02_T4.6,4788,,,,16384
{NAA} 60002AC000000000000000A400021727,DOJ,T3,401,I1_AGD_PRODSGL3_T3.7,90,,,401
{NAA} 60002AC000000000000000A400022639,DOJ,T1,20,I1_DOJ_DC2PLOVMS_T1.6,3,20,,
{NAA} 60002AC000000000000000A4000256E2,AC3,T2,6144,S2_AC3_AZ02SHRDESX_NESA_T2.116,2066,,6144,
{NAA} 60002AC000000000000000A400026435,DOJ,T1,20,S2_DOJ_DC1PLOVMS_T1.11,3,20,,
{NAA} 60002AC000000000000000A4000268B7,AC3,T4,16384,SY5_AC3_CVMA02_T4.7,4278,,,,16384
{NAA} 60002AC000000000000000A500021727,DOJ,T2,1024,I1_DOJ_DCSBUX01_T2.2,94,,1024,
{NAA} 60002AC000000000000000A500022639,DOJ,T1,450,I1_DOJ_DC2PLOVMS_T1.7,29,450,,
{NAA} 60002AC000000000000000A5000256E2,AC3,T2,13312,S2_AC3_AZ02SHRDESX_NESA_T2.95,7966,,13312,
{NAA} 60002AC000000000000000A500026435,DOJ,T1,319,S2_DOJ_DC1PLOVMS_T1.12,217,319,,
{NAA} 60002AC000000000000000A600021727,DOJ,T2,1024,I1_DOJ_DCSBUX01_T2.3,138,,1024,
{NAA} 60002AC000000000000000A600022639,DOJ,T1,450,I1_DOJ_DC2PLOVMS_T1.8,29,450,,
{NAA} 60002AC000000000000000A700022639,DOJ,T1,450,I1_DOJ_DC2PLOVMS_T1.9,29,450,,
{NAA} 60002AC000000000000000A800022639,DOJ,T1,450,I1_DOJ_DC2PLOVMS_T1.10,29,450,,
{NAA} 60002AC000000000000000A900022639,DOJ,T1,50,I1_DOJ_DC2PLOVMS_T1.11,21,50,,
{NAA} 60002AC000000000000000AA00022639,DOJ,T1,50,I1_DOJ_DC2PLOVMS_T1.12,17,50,,
{NAA} 60002AC000000000000000AA000256E2,AC3,T3,16384,S2_AC3_AZ02SHRDESX_SECTR_T3.118,9505,,,16384
{NAA} 60002AC000000000000000AB00022639,DOJ,T1,50,I1_DOJ_DC2PLOVMS_T1.13,1,50,,
{NAA} 60002AC000000000000000AB000256E2,AC3,T3,16384,S2_AC3_AZ02SHRDESX_SECTR_T3.119,7573,,,16384
{NAA} 60002AC000000000000000AC00022639,DOJ,T1,50,I1_DOJ_DC2PLOVMS_T1.14,21,50,,
{NAA} 60002AC000000000000000AC000256E2,AC3,T3,15360,S2_AC3_AZ02SHRDESX_SECTR_T3.120,9544,,,15360
{NAA} 60002AC000000000000000AD00022639,DOJ,T1,400,I1_DOJ_DC2PLOVMS_T1.15,297,400,,
{NAA} 60002AC000000000000000AD000256E2,AC3,T3,14336,S2_AC3_AZ02SHRDESX_SECTR_T3.121,9006,,,14336
{NAA} 60002AC000000000000000AE00022639,DOJ,T1,400,I1_DOJ_DC2PLOVMS_T1.16,297,400,,
{NAA} 60002AC000000000000000AE000256E2,AC3,T3,16384,S2_AC3_AZ02SHRDESX_SECTR_T3.122,9642,,,16384
{NAA} 60002AC000000000000000AF00022639,DOJ,T1,400,I1_DOJ_DC2PLOVMS_T1.17,297,400,,
{NAA} 60002AC000000000000000AF000256E2,AC3,T3,16384,S2_AC3_AZ02SHRDESX_SECTR_T3.123,9595,,,16384
{NAA} 60002AC000000000000000B000022639,DOJ,T1,400,I1_DOJ_DC2PLOVMS_T1.18,297,400,,
{NAA} 60002AC000000000000000B0000256E2,AC3,T1,1024,S2_AC3_CVMEDIAESX_T1.20,597,1024,,
{NAA} 60002AC000000000000000B100022639,DOJ,T1,200,I1_DOJ_DC2PLOVMS_T1.19,77,200,,
{NAA} 60002AC000000000000000B1000256E2,AC3,T1,1024,S2_AC3_CVMEDIAESX_T1.21,425,1024,,
{NAA} 60002AC000000000000000B200022639,DOJ,T1,200,I1_DOJ_DC2PLOVMS_T1.20,77,200,,
{NAA} 60002AC000000000000000B300022639,DOJ,T1,200,I1_DOJ_DC2PLOVMS_T1.21,77,200,,
{NAA} 60002AC000000000000000B400022639,DOJ,T1,200,I1_DOJ_DC2PLOVMS_T1.22,77,200,,
{NAA} 60002AC000000000000000B500022639,DOJ,T1,15,I1_DOJ_DC2PLOVMS_T1.23,1,15,,
{NAA} 60002AC000000000000000B500029519,DOJ,T2,5118,S2_DOJ_DC1PLODBESX_T2.23,1523,,5118,
{NAA} 60002AC000000000000000B600022639,DOJ,T1,15,I1_DOJ_DC2PLOVMS_T1.24,1,15,,
{NAA} 60002AC000000000000000B600029519,DOJ,T2,1355,S2_DOJ_DC1PLODBESX_T2.25,626,,1355,
{NAA} 60002AC000000000000000B700021727,DOJ,T1,200,I1_DOJ_DCSBUX01_T1.4,14,200,,
{NAA} 60002AC000000000000000B700022639,DOJ,T1,15,I1_DOJ_DC2PLOVMS_T1.25,1,15,,
{NAA} 60002AC000000000000000B700029519,DOJ,T3,3060,S2_DOJ_DC1PLODBESX_T3.3,312,,,3060
{NAA} 60002AC000000000000000B800021727,DOJ,T1,200,I1_DOJ_DCSBUX01_T1.5,2,200,,
{NAA} 60002AC000000000000000B800022639,DOJ,T1,15,I1_DOJ_DC2PLOVMS_T1.26,1,15,,
{NAA} 60002AC000000000000000B800029519,DOJ,T3,4096,S2_DOJ_DC1PLODBESX_T3.13,1350,,,4096
{NAA} 60002AC000000000000000B900022639,DOJ,T1,1109,I1_DOJ_DC2PLOVMS_T1.27,409,1109,,
{NAA} 60002AC000000000000000B900029519,DOJ,T3,4096,S2_DOJ_DC1PLODBESX_T3.14,1321,,,4096
{NAA} 60002AC000000000000000BA00022639,DOJ,T1,612,I1_DOJ_DC2PLOVMS_T1.28,237,612,,
{NAA} 60002AC000000000000000BA00029519,DOJ,T3,4096,S2_DOJ_DC1PLODBESX_T3.15,3471,,,4096
{NAA} 60002AC000000000000000BB00022639,DOJ,T1,128,I1_DOJ_DC2PLOVMS_T1.29,1,128,,
{NAA} 60002AC000000000000000BB00029519,DOJ,T3,4096,S2_DOJ_DC1PLODBESX_T3.16,860,,,4096
{NAA} 60002AC000000000000000BC00022639,DOJ,T1,128,I1_DOJ_DC2PLOVMS_T1.30,1,128,,
{NAA} 60002AC000000000000000BC00029519,DOJ,T3,4096,S2_DOJ_DC1PLODBESX_T3.17,3369,,,4096
